kind,region,pulled_at,author,clip_id,country_code,cover,duration,if_cml,is_search,link,on_list_times,promoted,rank,rank_diff,rank_diff_type,related_items,song_id,title,trend,url_title,cml_mid,music_url
song,GB,2025-12-27T04:53:55,Yeah Boyz,7302438100948224800,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUAiZX5yEz3Wo4GA01SBPATsfJBiAAqwAaizEs.jpeg,13,False,False,https://www.tiktok.com/music/x-7302438100948224800,,False,43,,4,"[{'item_id': 7585113027347844000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/o8LXCEUih7BuIJzhgaFJBtwDvCADiIZOabYPB~tplv-noop.image?dr=18692&refresh_token=3b6b2b6e&x-expires=1766832843&x-signature=PW9%2BgfgsiPWlBOZT44n2a5M5WFs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583012570450234000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oUIGLXffZ4ekFWAjQl5QGiBDAEDRQEHLqdeAQd~tplv-noop.image?dr=18692&refresh_token=3c3ceeb3&x-expires=1766832846&x-signature=7mbhw4yQ2PQjDUf1PjsblCPOjPM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7306211121412753410,Merry Christmas Everyone,"[{'time': 1766188800, 'value': 0.49}, {'time': 1766275200, 'value': 0.38}, {'time': 1766361600, 'value': 0.27}, {'time': 1766448000, 'value': 0.43}, {'time': 1766534400, 'value': 0.31}, {'time': 1766620800, 'value': 0.5}, {'time': 1766707200, 'value': 1}]",Merry-Christmas-Everyone,,
song,GB,2025-12-27T04:53:55,Zach Bryan,7384670424590043152,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o0f0SUsBWHBMzjJiuYiHNEA5AAAoEwA3bYAo8B.jpeg,60,False,False,https://www.tiktok.com/music/x-7384670424590043152,,False,45,,4,"[{'item_id': 7578184513646267000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oYfaHxMkKBFF4dMQEQ9f29AHSW0grpdTDERrEk~tplv-noop.image?dr=18692&refresh_token=3c01631c&x-expires=1766832853&x-signature=ltj64u%2FoOttE9K2BRyrUG4ObRKM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7555992547340930000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oE1RzBfuobFppZXcBnFEgcDzE3AR9ViQI8fGkE~tplv-noop.image?dr=18692&refresh_token=d2cdee63&x-expires=1766832860&x-signature=Aa38XecSUsxR7gGVdqPo314QYVg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584865126323424000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/osoAnAiWqKBGIWwAxdAoi3CCf4yHh0IC2rIDUB~tplv-noop.image?dr=18692&refresh_token=74b67b49&x-expires=1766832862&x-signature=1rqd3rd7bn%2By4oYbxcdskU1CXj0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7385370205592471568,28,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.71}, {'time': 1766361600, 'value': 0.66}, {'time': 1766448000, 'value': 0.68}, {'time': 1766534400, 'value': 0.56}, {'time': 1766620800, 'value': 0.79}, {'time': 1766707200, 'value': 0.6}]",28,,
song,GB,2025-12-27T04:53:55,Billie Eilish,7369368914393991184,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooBraWvjN6U6TEYkAAEAiGI3CAoDZjXuAB39i.jpeg,60,False,False,https://www.tiktok.com/music/x-7369368914393991184,,False,46,,4,"[{'item_id': 7370757746007772000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-p-0037-euttp/oodMSA45z1hYKS2KAyiiocBzCJAIOMDIECfnnR~tplv-noop.image?dr=18692&refresh_token=bca43a67&x-expires=1766832846&x-signature=afDbvQAHfK4YrbjOCVcbwDehaJg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7483700950260157000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/ocd2feAIRbMyCQfIqMLfA5WGA0goKsqOecbilx~tplv-noop.image?dr=18692&refresh_token=e5029d26&x-expires=1766832861&x-signature=36tsGPNQSzhPOrq7UiisY%2FWhs10%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7390789460964724000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-p-0037-euttp/o4sDpeDLFUlOktiVdRJaAB7EuocIQPCfQmVm3E~tplv-noop.image?dr=18692&refresh_token=7982fae6&x-expires=1766832939&x-signature=5Ne81hkiaHskOJ4BtduRpN20XM4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7342692189728671745,BITTERSUITE,"[{'time': 1766188800, 'value': 0.52}, {'time': 1766275200, 'value': 0.44}, {'time': 1766361600, 'value': 0.74}, {'time': 1766448000, 'value': 0.76}, {'time': 1766534400, 'value': 0.85}, {'time': 1766620800, 'value': 0.41}, {'time': 1766707200, 'value': 1}]",BITTERSUITE,,
song,GB,2025-12-27T04:53:55,The Kiboomers,7186619288122362630,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIFzdAfnUCHTBvpAE3liCZWBQPkfIjpAtMcgID.jpeg,15,False,False,https://www.tiktok.com/music/x-7186619288122362630,,False,47,,4,,6725872486082152449,The Months of the Year,"[{'time': 1766188800, 'value': 0.4}, {'time': 1766275200, 'value': 0.33}, {'time': 1766361600, 'value': 0.35}, {'time': 1766448000, 'value': 0.41}, {'time': 1766534400, 'value': 0.42}, {'time': 1766620800, 'value': 0.52}, {'time': 1766707200, 'value': 1}]",The-Months-of-the-Year,,
song,GB,2025-12-27T04:53:55,Sandro Rodrigues Braga,7542969084204845072,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o4mAeGXeQFg1WpAawDCIanUAgQKzAALrR4CDAe.jpeg,225,True,False,https://www.tiktok.com/music/x-7542969084204845072,,False,48,2.0,3,"[{'item_id': 7584985123548827000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/os5bQ9BpFgHQCSRm2Ee8fGNAG73DQF0d0kajqE~tplv-noop.image?dr=18692&refresh_token=01f3c5df&x-expires=1766832894&x-signature=Sv3eJ7ifJ0RwppulLynrZFpPatw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584827896737418000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oUEaCUuPiP8iKZBIA57lBEBl4YGLBtVFPMUpZ~tplv-noop.image?dr=18692&refresh_token=3653e2cc&x-expires=1766832894&x-signature=9tcv1s4peXc53l6VIpfIrVo4snM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584988897919143000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oc1aWBoOIAyiJGCC7CSi3CWgDIhIw0i40DAW0f~tplv-noop.image?dr=18692&refresh_token=a14666a3&x-expires=1766832844&x-signature=Juzuh42Y9qGgR3stvHRZ349x9SI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7542968533652703249,“Transform your workout”,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.84}, {'time': 1766361600, 'value': 0.73}, {'time': 1766448000, 'value': 0.74}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.75}, {'time': 1766707200, 'value': 0.75}]",“Transform-your-workout”,7542969400363876368,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o48zQaUloe1sOGNuEsCAYcfAAgXqDRFAXLMgeQ
song,GB,2025-12-27T04:53:55,SCHYTMANE,7576354369954056208,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ogMaUALSnEG3tYAFzfAAeHIiSkEazDeDgAnTnC.jpeg,239,False,False,https://www.tiktok.com/music/x-7576354369954056208,,False,49,,4,"[{'item_id': 7582275964051246000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oMI5QBFTRptOAbDpXFwvfc5sSYhEkEegkqa9Bj~tplv-noop.image?dr=18692&refresh_token=1b07976b&x-expires=1766832865&x-signature=tDKLuByi72cWC9hkjHKjSe%2Fm4RM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7580438321944514000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oUNzIYwIifBAmyViZaAog0IA9E6CICFdIJI7vI~tplv-noop.image?dr=18692&refresh_token=1d300630&x-expires=1766832871&x-signature=EL0qM68HSetCR68wCYhEwod7O6M%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583065034289368000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oIdcGf43BCQ0i8PCm8idjyIanAyIoC9wxcI9nA~tplv-noop.image?dr=18692&refresh_token=37099317&x-expires=1766832895&x-signature=O%2BjuUxdg4YasGiJYT6pf0of8sFs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7576352815787804673,ton ton ton,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.67}, {'time': 1766361600, 'value': 0.01}, {'time': 1766448000, 'value': 0}, {'time': 1766534400, 'value': 0.01}, {'time': 1766620800, 'value': 0}, {'time': 1766707200, 'value': 0.01}]",ton-ton-ton,,
song,GB,2025-12-27T04:53:55,Sr Noel,7569588256760367105,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/okBDApJBjwTEtQFZDWEA31CQPlgfaNfMAADEMD.jpeg,161,False,False,https://www.tiktok.com/music/x-7569588256760367105,,False,50,4.0,1,"[{'item_id': 7582621646683409000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/o8S8SIkDpBxr1pTFECsteAQKEFJ1fOlgSRQHxz~tplv-noop.image?dr=18692&refresh_token=8a400f33&x-expires=1766832935&x-signature=jhfmwK73T%2FO4roPTFKGmyZGIA58%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584488084390104000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oY5ChdiojEB3C3CAH0JwfCiQ0BIHIIbCyS8MgA~tplv-noop.image?dr=18692&refresh_token=81a44596&x-expires=1766832871&x-signature=aUhttHJv15TLZV0QGFiqBbYPNmc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583806887792053000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oIfsGxmkPBFFgKcQFQDFl4AYRUdgDpLjDERfEp~tplv-noop.image?dr=18692&refresh_token=2300482a&x-expires=1766832957&x-signature=O3MK3%2FvskE%2F8nf8skS6wyO9nyjw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7569586241282213904,Snowy Dreams,"[{'time': 1766188800, 'value': 0.55}, {'time': 1766275200, 'value': 0.51}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.63}, {'time': 1766534400, 'value': 0.74}, {'time': 1766620800, 'value': 0.57}, {'time': 1766707200, 'value': 1}]",Snowy-Dreams,,
song,GB,2025-12-27T04:53:55,Ekkstacy,6927075762659035138,GB,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ogQA2QUWqUeAsAasrAQrALIYfeGbx2A8aecffA.jpeg,60,False,False,https://www.tiktok.com/music/x-6927075762659035138,,False,51,,4,"[{'item_id': 7582625208570334000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4FAzAfVqnID65IoCkwrILiiw2NqX06XBiAXA5~tplv-noop.image?dr=18692&refresh_token=6dad178f&x-expires=1766832861&x-signature=YnBsPwb9eJMUjHH6ne09Udihr4Y%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7188618086709284000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/osxlJ8n5REBKpIgFcDDEwkBAGBeQheI3wjba5T~tplv-noop.image?dr=18692&refresh_token=1ef8e403&x-expires=1766832926&x-signature=jtR2lCJfYqHVeoVK8tb3N6IE0lY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7580870170130779000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oEeSnjjMIWGaf0XIcqLJlQVULCfoQADzVoEIXA~tplv-noop.image?dr=18692&refresh_token=87db70ae&x-expires=1766832862&x-signature=i%2Bd5rN6tEVYK1bMKgL5ik37hspQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585291745601097000, 'cover_uri': 'https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-no1a-p-0037-no/oojD1XLAGeN81siqrS2oAaIE5eQIQmxoMLXeQA~tplv-noop.image?dr=18692&refresh_token=5df6dff6&x-expires=1766832859&x-signature=OkVBVWDi%2FmsbHnVm6Mx7HQHkjZU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6927075760775628801,I Walk This Earth All By Myself,"[{'time': 1766188800, 'value': 0.73}, {'time': 1766275200, 'value': 0.54}, {'time': 1766361600, 'value': 0.5}, {'time': 1766448000, 'value': 0.91}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.95}, {'time': 1766707200, 'value': 0.81}]",I-Walk-This-Earth-All-By-Myself,,
song,JP,2025-12-27T04:53:59,DM Production,7167189298565875713,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oc7ZAYi2PAKu0PBAiUAPIjaaqrDAnEEvqEW23.jpeg,102,True,False,https://www.tiktok.com/music/x-7167189298565875713,,False,1,,4,"[{'item_id': 7584409836201266000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ok8iiAAiBEg8BKBwihBo55IJQJPiBf7AoMy0oB~tplv-noop.image?dr=18692&refresh_token=35b36b10&x-expires=1766832865&x-signature=YoK90McMkvnwIOCcmuVWxt7Jv04%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584383849879162000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQrqiAAiwER0JIBwcICoKIIJR2JwBf2AqPF0kB~tplv-noop.image?dr=18692&refresh_token=032a7032&x-expires=1766832920&x-signature=sxOw9i1lE%2FyO1COJ0%2Fjk3P8Z6g8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582516117671890000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooeQgg0LVGAJBZ9AeQLrDjSJBI1AKCudg3eY1I~tplv-noop.image?dr=18692&refresh_token=96242b32&x-expires=1766832873&x-signature=SixJ7yayMcu93q525eeAhiqTWvM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7167189298213554177,Christmas Is Coming,"[{'time': 1766188800, 'value': 0.49}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.36}, {'time': 1766448000, 'value': 0.42}, {'time': 1766534400, 'value': 0.61}, {'time': 1766620800, 'value': 0.3}, {'time': 1766707200, 'value': 0.82}]",Christmas-Is-Coming,7449519231069257744,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oAqxzRDGenGEa2geDFYK8q1fNlUAiFQDg5gCCO
song,JP,2025-12-27T04:53:59,M!LK,7561831118561478657,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/owfcDgqg4CDFhcGIAIUAsAFp5EfAeRl2DaziEH.jpeg,60,False,False,https://www.tiktok.com/music/x-7561831118561478657,,False,2,,4,"[{'item_id': 7585078700769807000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYIfFfGFILAmQ8ChSBI4tOI2DizlejSHSndqAu~tplv-noop.image?dr=18692&refresh_token=b6bfaee7&x-expires=1766832852&x-signature=O018PYQfxAa6dKrR43KFUdkuJaw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585100922980814000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0HESmrIVyaiyABOgCVVAlyPhYsBDvziDAIUv~tplv-noop.image?dr=18692&refresh_token=5b6f0fea&x-expires=1766832852&x-signature=qAVrz7F9DEySaFd7xb%2BQ0BaDs%2BU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7561833186747975697,Sukisugite METSU!,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.69}, {'time': 1766361600, 'value': 0.61}, {'time': 1766448000, 'value': 0.59}, {'time': 1766534400, 'value': 0.93}, {'time': 1766620800, 'value': 0.62}, {'time': 1766707200, 'value': 0.82}]",Sukisugite-METSU,,
song,JP,2025-12-27T04:53:59,Lenar,7549991780478569221,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oEITsAzaIDFeSICUASAAhs0qgCL0hPlGDfLlne.jpeg,24,False,False,https://www.tiktok.com/music/x-7549991780478569221,,False,3,,4,"[{'item_id': 7585105416539950000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAQBQ5jAx7qDV9irCRnVVMfVCCBFDtEpgIeIpB~tplv-noop.image?dr=18692&refresh_token=01662789&x-expires=1766832861&x-signature=Pma3t3VR8zNUkcqU1sBnJQ%2ByNqs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582860834267794000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0VWYEViavuE2Bm4Wh78RAIF70TBIAuxBuiBU~tplv-noop.image?dr=18692&refresh_token=6759741e&x-expires=1766832850&x-signature=MDx5QKiDskwSqA4EqLMoz3Uog9o%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583581849822268000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8eSgPDBLQpWFhMt4cfBR1rY49IySkEAAEBA8I~tplv-noop.image?dr=18692&refresh_token=b05b859e&x-expires=1766832847&x-signature=db4Nu1w3Q%2BmRRGbsGy8GUlbpcK8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582916933457137000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUA6aPrBIiTBAY07Cvtdc7HXBKpElFuC8AIQi~tplv-noop.image?dr=18692&refresh_token=4694a5c9&x-expires=1766832852&x-signature=h2LUVsR0rmsRpNKCoDPeAGCxsv4%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7554463577420548113,Montagem Miau,"[{'time': 1766188800, 'value': 0.24}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.28}, {'time': 1766448000, 'value': 0.06}, {'time': 1766534400, 'value': 0.23}, {'time': 1766620800, 'value': 0.07}, {'time': 1766707200, 'value': 0.1}]",Montagem-Miau,,
song,JP,2025-12-27T04:53:59,moshimo sound design,6817665484234688514,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/43faa110cb7545508bcb8448e005da2d.jpeg,246,True,False,https://www.tiktok.com/music/x-6817665484234688514,,False,4,,4,"[{'item_id': 7580414560008556000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oocDGXxjEoCDIxFgpm8AYCwfVrfRBDEMzIBRIS~tplv-noop.image?dr=18692&refresh_token=dc09d4c0&x-expires=1766833071&x-signature=ise6Co30QydLmmHI4RaPqTzbf%2FI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7574047873038437000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIe4jNKhSQ40IwD12COLBwhIQkGDYeAsNAe5Na~tplv-noop.image?dr=18692&refresh_token=2171c05e&x-expires=1766832900&x-signature=CIo%2BciOIek6q4knfDu5Dm8bWeQw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7575125256449379000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYzDBI6dgw0ATQRQo4i5AikCIAFBHw9qyIfUhr~tplv-noop.image?dr=18692&refresh_token=893cee42&x-expires=1766832896&x-signature=BnpxwluZAYmRQudzUnc2CyW80NU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7567296488867483000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQgGSCNYyZbNICcryp7DeWeAIAoDIitgcAeLj4~tplv-noop.image?dr=18692&refresh_token=2c8d9418&x-expires=1766832897&x-signature=2Q0eUD1e%2FSbKQdYhNb6872L53j8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6817665484175968257,Chopin Nocturne No. 2 Piano Playing,"[{'time': 1766188800, 'value': 0.5}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.49}, {'time': 1766448000, 'value': 0.48}, {'time': 1766534400, 'value': 0.46}, {'time': 1766620800, 'value': 0.69}, {'time': 1766707200, 'value': 0.24}]",Chopin-Nocturne-No-2-Piano-Playing,7039039779123593218,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/5cf05d33903741b98d11d531d4c9b609
song,JP,2025-12-27T04:53:59,手嶌　葵,7215842991067138049,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUAFfXm8zPQbDgD7CfMlZJWnASwyAFyEfvOAEa.jpeg,60,False,False,https://www.tiktok.com/music/x-7215842991067138049,,False,5,,4,"[{'item_id': 7576879670818360000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osEFQUQfnfsQOTER29JpkJFu0rGDTRgBA6wiMB~tplv-noop.image?dr=18692&refresh_token=27855f90&x-expires=1766832897&x-signature=iOZ5tc600%2B71TZBWbgbhQhS9I%2Fg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583997170555063000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owUBPYpAx8EDCbtUSAZRV7fPE8BFfxEpgQuQuA~tplv-noop.image?dr=18692&refresh_token=ca5637d7&x-expires=1766832895&x-signature=xV8K51CkxAzG0K05Ld8jHhLwYFQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578736161208700000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIxF5DESYqABTnA0B8tXIIcbp3vFFNiG10Bia~tplv-noop.image?dr=18692&refresh_token=c4301116&x-expires=1766832897&x-signature=ow9REt8cAOtD50BX25Xrg%2FkCUnI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7576235488533614000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIIrk0VCOAhaUwIp8OIAoiiAWMBcMkJKYfs0hq~tplv-noop.image?dr=18692&refresh_token=6f0284a4&x-expires=1766832897&x-signature=AzbH5WmGt8hqDun3mXQvWTu2WWk%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7215842987069327361,Mori no chiisana restaurant,"[{'time': 1766188800, 'value': 0.4}, {'time': 1766275200, 'value': 0.13}, {'time': 1766361600, 'value': 0.36}, {'time': 1766448000, 'value': 0.13}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.15}, {'time': 1766707200, 'value': 0.92}]",Mori-no-chiisana-restaurant,,
song,JP,2025-12-27T04:53:59,The Pianist & D'Michel leb,7400419793273161729,JP,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/osGDAAGzLA5ZvKfhAzqOFCgaerbIIgAeANl32I.jpeg,97,True,False,https://www.tiktok.com/music/x-7400419793273161729,,False,6,,4,"[{'item_id': 7584786781971697000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oo56k0ORfAAPB2BdC2TClkIw5iI9Uo5xUuiIA8~tplv-noop.image?dr=18692&refresh_token=3eab49a3&x-expires=1766832895&x-signature=Eu3%2FaYD4QyfaX%2BobhSR2tYh0vnc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585178226444553000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oIks4DdI1tFfHaGfIAyD9kS39VjkhAi1EIeCEv~tplv-noop.image?dr=18692&refresh_token=92e1ec5c&x-expires=1766832865&x-signature=SIq12qKv%2F0jXsJjRKr4Kf3DNups%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7563673710897499000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owjecIUIBOAQeBksgiPWAlG3KiVA2oBEM3ORk3~tplv-noop.image?dr=18692&refresh_token=4bb01a3a&x-expires=1766832926&x-signature=q%2FeQP46HnUdj2nje6im1kY%2BT4LY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7400416166752569361,Suave,"[{'time': 1766188800, 'value': 0.2}, {'time': 1766275200, 'value': 0.33}, {'time': 1766361600, 'value': 0.76}, {'time': 1766448000, 'value': 0.69}, {'time': 1766534400, 'value': 0.42}, {'time': 1766620800, 'value': 0.4}, {'time': 1766707200, 'value': 1}]",Suave,7400420504757125121,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/osSZgsE2HC2MYzQytiMikpgQDfCPFBgkwBfm5Y
